Time [s],LRCK_out,DATA_out,DATA_in
0.000737320,0,0,1
0.000739790,1,0,1
0.000739800,1,0,0
0.000740150,1,0,1
0.000741220,1,0,0
0.000742630,0,0,0
0.000744760,0,0,1
0.000745460,1,0,1
0.000745470,1,0,0
0.000745630,1,1,0
0.000745820,1,1,1
0.000746530,1,1,0
0.000747240,1,1,1
0.000747600,1,1,0
0.000748300,0,1,0
0.000748470,0,0,0
0.000748650,0,0,1
0.000749010,0,0,0
0.000750070,0,0,1
0.000751130,1,0,1
0.000751490,1,0,0
0.000751840,1,0,1
0.000752200,1,0,0
0.000753970,0,0,0
0.000754130,0,1,0
0.000756090,0,1,1
0.000756800,1,1,1
0.000756810,1,1,0
0.000756970,1,0,0
0.000757160,1,0,1
0.000757870,1,0,0
0.000758570,1,0,1
0.000758930,1,0,0
0.000759630,0,0,0
0.000759800,0,1,0
0.000759990,0,1,1
0.000760350,0,1,0
0.000761410,0,1,1
0.000762460,1,1,1
0.000762640,1,0,1
0.000762830,1,0,0
0.000763540,1,0,1
0.000763890,1,0,0
0.000765300,0,0,0
0.000767430,0,0,1
0.000767790,0,0,0
0.000768140,1,0,0
0.000768500,1,0,1
0.000768850,1,0,0
0.000769200,1,0,1
0.000769920,1,0,0
0.000770270,1,0,1
0.000770970,0,0,1
0.000770980,0,0,0
0.000771330,0,0,1
0.000772400,0,0,0
0.000772750,0,0,1
0.000773800,1,0,1
0.000773810,1,0,0
0.000774520,1,0,1
0.000775230,1,0,0
0.000776630,1,1,0
0.000776640,0,1,0
0.000776810,0,0,0
0.000778770,0,0,1
0.000779130,0,0,0
0.000779470,1,0,0
0.000779830,1,0,1
0.000780190,1,0,0
0.000780540,1,0,1
0.000781250,1,0,0
0.000781610,1,0,1
0.000782300,1,1,1
0.000782310,0,1,1
0.000782320,0,1,0
0.000782480,0,0,0
0.000782670,0,0,1
0.000783730,0,0,0
0.000784090,0,0,1
0.000785140,1,1,1
0.000785150,1,1,0
0.000785320,1,0,0
0.000785860,1,0,1
0.000786570,1,0,0
0.000787980,0,0,0
0.000790460,0,0,1
0.000790800,0,1,1
0.000790810,1,1,1
0.000790820,1,1,0
0.000790980,1,0,0
0.000791170,1,0,1
0.000791530,1,0,0
0.000792590,1,0,1
0.000793300,1,0,0
0.000793650,0,0,0
0.000794010,0,0,1
0.000794720,0,0,0
0.000795070,0,0,1
0.000795780,0,0,0
0.000796480,1,0,0
0.000797190,1,0,1
0.000797550,1,0,0
0.000799320,0,0,0
0.000801800,0,0,1
0.000802140,0,1,1
0.000802150,1,1,1
0.000802160,1,1,0
0.000802320,1,0,0
0.000802510,1,0,1
0.000802870,1,0,0
0.000803930,1,0,1
0.000804640,1,0,0
0.000804980,1,1,0
0.000804990,0,1,0
0.000805160,0,0,0
0.000805340,0,0,1
0.000806050,0,0,0
0.000806410,0,0,1
0.000807120,0,0,0
0.000807810,0,1,0
0.000807820,1,1,0
0.000807990,1,0,0
0.000808530,1,0,1
0.000809250,1,0,0
0.000810650,0,0,0
0.000813490,1,0,0
0.000814200,1,0,1
0.000814560,1,0,0
0.000814910,1,0,1
0.000815270,1,0,0
0.000815620,1,0,1
0.000815980,1,0,0
0.000816310,1,1,0
0.000816320,0,1,0
0.000816330,0,1,1
0.000816500,0,0,1
0.000817040,0,0,0
0.000818450,0,0,1
0.000819150,1,0,1
0.000819520,1,0,0
0.000819870,1,0,1
0.000820230,1,0,0
0.000821980,1,1,0
0.000821990,0,1,0
0.000822160,0,0,0
0.000824820,1,0,0
0.000825540,1,0,1
0.000825900,1,0,0
0.000826250,1,0,1
0.000826610,1,0,0
0.000826960,1,0,1
0.000827310,1,0,0
0.000827660,0,0,0
0.000827670,0,0,1
0.000828380,0,0,0
0.000829790,0,0,1
0.000830490,1,0,1
0.000830860,1,0,0
0.000831210,1,0,1
0.000831920,1,0,0
0.000833330,0,0,0
0.000834750,0,0,1
0.000836160,1,0,1
0.000836170,1,0,0
0.000836330,1,1,0
0.000837590,1,1,1
0.000838650,1,1,0
0.000839000,0,1,0
0.000839170,0,0,0
0.000839710,0,0,1
0.000841130,0,0,0
0.000841480,0,0,1
0.000841830,1,0,1
0.000841840,1,0,0
0.000842190,1,0,1
0.000842550,1,0,0
0.000842900,1,0,1
0.000843260,1,0,0
0.000844670,0,0,0
0.000846090,0,0,1
0.000847500,1,0,1
0.000847510,1,0,0
0.000848920,1,0,1
0.000849990,1,0,0
0.000850340,0,0,0
0.000851050,0,0,1
0.000852470,0,0,0
0.000852820,0,0,1
0.000853170,1,0,1
0.000853180,1,0,0
0.000853530,1,0,1
0.000853890,1,0,0
0.000856010,0,0,0
0.000856170,0,1,0
0.000857430,0,1,1
0.000858140,0,1,0
0.000858490,0,1,1
0.000858840,1,1,1
0.000860270,1,1,0
0.000860620,1,1,1
0.000861330,1,1,0
0.000861670,0,1,0
0.000861680,0,1,1
0.000861850,0,0,1
0.000862040,0,0,0
0.000862740,0,0,1
0.000863810,0,0,0
0.000864160,0,0,1
0.000864510,1,0,1
0.000864520,1,0,0
0.000865220,1,0,1
0.000865580,1,0,0
0.000867340,0,0,0
0.000868760,0,0,1
0.000869480,0,0,0
0.000869830,0,0,1
0.000870170,0,1,1
0.000870180,1,1,1
0.000870350,1,0,1
0.000871600,1,0,0
0.000871950,1,0,1
0.000872670,1,0,0
0.000873010,0,0,0
0.000873020,0,0,1
0.000873370,0,0,0
0.000874080,0,0,1
0.000875150,0,0,0
0.000875500,0,0,1
0.000875840,1,0,1
0.000875850,1,0,0
0.000876020,1,1,0
0.000876560,1,1,1
0.000876920,1,1,0
0.000878680,0,1,0
0.000878850,0,0,0
0.000880100,0,0,1
0.000880820,0,0,0
0.000881510,1,0,0
0.000881520,1,0,1
0.000882590,1,0,0
0.000882940,1,0,1
0.000883300,1,0,0
0.000884000,1,0,1
0.000884350,0,0,1
0.000884710,0,0,0
0.000885770,0,0,1
0.000886480,0,0,0
0.000886830,0,0,1
0.000887180,1,0,1
0.000887900,1,0,0
0.000888250,1,0,1
0.000888610,1,0,0
0.000890020,0,0,0
0.000890190,0,1,0
0.000891440,0,1,1
0.000892150,0,1,0
0.000892850,1,1,0
0.000892860,1,1,1
0.000893920,1,1,0
0.000894270,1,1,1
0.000894630,1,1,0
0.000895340,1,1,1
0.000895690,0,1,1
0.000896050,0,1,0
0.000897110,0,1,1
0.000897820,0,1,0
0.000898170,0,1,1
0.000898520,1,1,1
0.000898690,1,0,1
0.000899590,1,0,0
0.000901360,0,0,0
0.000902780,0,0,1
0.000903140,0,0,0
0.000903490,0,0,1
0.000904190,1,0,1
0.000905260,1,0,0
0.000905610,1,0,1
0.000906330,1,0,0
0.000907030,0,0,1
0.000907390,0,0,0
0.000909160,0,0,1
0.000909860,1,0,1
0.000909870,1,0,0
0.000910220,1,0,1
0.000910580,1,0,0
0.000910930,1,0,1
0.000911290,1,0,0
0.000912700,0,0,0
0.000914120,0,0,1
0.000914470,0,0,0
0.000914820,0,0,1
0.000915530,1,0,1
0.000916600,1,0,0
0.000916950,1,0,1
0.000917660,1,0,0
0.000918360,0,0,0
0.000918370,0,0,1
0.000918730,0,0,0
0.000920490,0,0,1
0.000921190,1,0,1
0.000921210,1,0,0
0.000921560,1,0,1
0.000921910,1,0,0
0.000922270,1,0,1
0.000922620,1,0,0
0.000924030,0,0,0
0.000925450,0,0,1
0.000925810,0,0,0
0.000926160,0,0,1
0.000926870,1,0,1
0.000926880,1,0,0
0.000928640,1,0,1
0.000929000,1,0,0
0.000929700,0,0,0
0.000929710,0,0,1
0.000930060,0,0,0
0.000930770,0,0,1
0.000932190,0,0,0
0.000932530,1,0,0
0.000932890,1,0,1
0.000933250,1,0,0
0.000935360,1,1,0
0.000935370,0,1,0
0.000935540,0,0,0
0.000936790,0,0,1
0.000937150,0,0,0
0.000937500,0,0,1
0.000938200,1,0,1
0.000938210,1,0,0
0.000939980,1,0,1
0.000940340,1,0,0
0.000941030,1,1,0
0.000941040,0,1,1
0.000941210,0,0,1
0.000941400,0,0,0
0.000942110,0,0,1
0.000943530,0,0,0
0.000943870,1,0,0
0.000944230,1,0,1
0.000944590,1,0,0
0.000946700,1,1,0
0.000946710,0,1,0
0.000946880,0,0,0
0.000948130,0,0,1
0.000948490,0,0,0
0.000948840,0,0,1
0.000949200,0,0,0
0.000949540,1,0,0
0.000950260,1,0,1
0.000950970,1,0,0
0.000951320,1,0,1
0.000952030,1,0,0
0.000952380,0,0,1
0.000952740,0,0,0
0.000953440,0,0,1
0.000953800,0,0,0
0.000954860,0,0,1
0.000955210,1,0,1
0.000955570,1,0,0
0.000955920,1,0,1
0.000956280,1,0,0
0.000958050,0,0,0
0.000958210,0,1,0
0.000959470,0,1,1
0.000959830,0,1,0
0.000960180,0,1,1
0.000960530,0,1,0
0.000960880,1,1,0
0.000961050,1,0,0
0.000961590,1,0,1
0.000962310,1,0,0
0.000962660,1,0,1
0.000963370,1,0,0
0.000963720,0,0,1
0.000964080,0,0,0
0.000964780,0,0,1
0.000965140,0,0,0
0.000966200,0,0,1
0.000966550,1,0,1
0.000966910,1,0,0
0.000967260,1,0,1
0.000967620,1,0,0
0.000969380,0,0,0
0.000969550,0,1,0
0.000970810,0,1,1
0.000971160,0,1,0
0.000971870,0,1,1
0.000972220,1,1,1
0.000972390,1,0,1
0.000972580,1,0,0
0.000973990,1,0,1
0.000974710,1,0,0
0.000975050,0,0,0
0.000975060,0,0,1
0.000975220,0,1,1
0.000975420,0,1,0
0.000976470,0,1,1
0.000976830,0,1,0
0.000977180,0,1,1
0.000977540,0,1,0
0.000977880,1,1,0
0.000977890,1,1,1
0.000978060,1,0,1
0.000978250,1,0,0
0.000978950,1,0,1
0.000979310,1,0,0
0.000980720,0,0,0
0.000980890,0,1,0
0.000982140,0,1,1
0.000982500,0,1,0
0.000983210,0,1,1
0.000983550,1,1,1
0.000983730,1,0,1
0.000983920,1,0,0
0.000985330,1,0,1
0.000986040,1,0,0
0.000986390,0,0,1
0.000986750,0,0,0
0.000987810,0,0,1
0.000988170,0,0,0
0.000988520,0,0,1
0.000988880,0,0,0
0.000989220,1,0,0
0.000989230,1,0,1
0.000989590,1,0,0
0.000992060,0,0,0
0.000993480,0,0,1
0.000993840,0,0,0
0.000994890,1,1,0
0.000994900,1,1,1
0.000995070,1,0,1
0.000996670,1,0,0
0.000997720,1,1,0
0.000997730,0,1,0
0.000997900,0,0,0
0.000998800,0,0,1
0.000999510,0,0,0
0.000999860,0,0,1
0.001000220,0,0,0
0.001000560,1,0,0
0.001003400,0,0,0
0.001003570,0,1,0
0.001004820,0,1,1
0.001005180,0,1,0
0.001006230,1,1,0
0.001006240,1,1,1
0.001006400,1,0,1
0.001008010,1,0,0
0.001009070,0,0,0
0.001010130,0,0,1
0.001010850,0,0,0
0.001011200,0,0,1
0.001011550,0,0,0
0.001011900,1,0,0
0.001014740,0,0,0
0.001016160,0,0,1
0.001016510,0,0,0
0.001017570,1,0,1
0.001017930,1,0,0
0.001018990,1,0,1
0.001020060,1,0,0
0.001020400,0,0,0
0.001020570,0,1,0
0.001021120,0,1,1
0.001021480,0,1,0
0.001022530,0,1,1
0.001023240,1,1,1
0.001023250,1,1,0
0.001023950,1,1,1
0.001024310,1,1,0
0.001026070,0,1,0
0.001026250,0,0,0
0.001027490,0,0,1
0.001027850,0,0,0
0.001028910,1,0,1
0.001029270,1,0,0
0.001030330,1,0,1
0.001031400,1,0,0
0.001031740,0,0,0
0.001032450,0,0,1
0.001032810,0,0,0
0.001033870,0,0,1
0.001034570,1,0,1
0.001034580,1,0,0
0.001035290,1,0,1
0.001035650,1,0,0
0.001037410,0,0,0
0.001038830,0,0,1
0.001039190,0,0,0
0.001040240,1,0,0
0.001040600,1,0,1
0.001040960,1,0,0
0.001041670,1,0,1
0.001042030,1,0,0
0.001042380,1,0,1
0.001042730,1,0,0
0.001043080,0,0,1
0.001043800,0,0,0
0.001044500,0,0,1
0.001044860,0,0,0
0.001045210,0,0,1
0.001045910,1,0,1
0.001046280,1,0,0
0.001046630,1,0,1
0.001046990,1,0,0
0.001048750,0,0,0
0.001050170,0,0,1
0.001050530,0,0,0
0.001051580,1,0,0
0.001051940,1,0,1
0.001052300,1,0,0
0.001053000,1,0,1
0.001053360,1,0,0
0.001053710,1,0,1
0.001054070,1,0,0
0.001054420,0,0,1
0.001055130,0,0,0
0.001055840,0,0,1
0.001056200,0,0,0
0.001056550,0,0,1
0.001057250,1,0,1
0.001057610,1,0,0
0.001058320,1,0,1
0.001058680,1,0,0
0.001060090,0,0,0
0.001061510,0,0,1
0.001061870,0,0,0
0.001062920,1,0,0
0.001063630,1,0,1
0.001063990,1,0,0
0.001064340,1,0,1
0.001065760,0,0,0
0.001066110,0,0,1
0.001067180,0,0,0
0.001068590,1,0,1
0.001069310,1,0,0
0.001071420,0,0,0
0.001071590,0,1,0
0.001072850,0,1,1
0.001073200,0,1,0
0.001074260,1,1,0
0.001074430,1,0,0
0.001074970,1,0,1
0.001075330,1,0,0
0.001075680,1,0,1
0.001077090,0,0,1
0.001077100,0,0,0
0.001077450,0,0,1
0.001078520,0,0,0
0.001079930,1,0,1
0.001080640,1,0,0
0.001080990,1,0,1
0.001081350,1,0,0
0.001082760,0,0,0
0.001084180,0,0,1
0.001084540,0,0,0
0.001085590,1,0,0
0.001086310,1,0,1
0.001087730,1,0,0
0.001088430,0,0,0
0.001088440,0,0,1
0.001088790,0,0,0
0.001089140,0,0,1
0.001089500,0,0,0
0.001091260,1,0,0
0.001091270,1,0,1
0.001091630,1,0,0
0.001092330,1,0,1
0.001092690,1,0,0
0.001094100,0,0,0
0.001095520,0,0,1
0.001095880,0,0,0
0.001096930,1,0,0
0.001097650,1,0,1
0.001099070,1,0,0
0.001099770,0,0,1
0.001100130,0,0,0
0.001100480,0,0,1
0.001100840,0,0,0
0.001102600,1,0,0
0.001102610,1,0,1
0.001102970,1,0,0
0.001105440,0,0,0
0.001106860,0,0,1
0.001107220,0,0,0
0.001108270,1,0,0
0.001108630,1,0,1
0.001109700,1,0,0
0.001110400,1,0,1
0.001110760,1,0,0
0.001111110,0,0,0
0.001112170,0,0,1
0.001112530,0,0,0
0.001112880,0,0,1
0.001113600,0,0,0
0.001113930,0,1,0
0.001113940,1,1,0
0.001113950,1,1,1
0.001114110,1,0,1
0.001114300,1,0,0
0.001116780,0,0,0
0.001118200,0,0,1
0.001118560,0,0,0
0.001119610,1,0,0
0.001119970,1,0,1
0.001121040,1,0,0
0.001121740,1,0,1
0.001122100,1,0,0
0.001122440,0,0,0
0.001123510,0,0,1
0.001123870,0,0,0
0.001124220,0,0,1
0.001124930,0,0,0
0.001125280,1,0,1
0.001125640,1,0,0
0.001126350,1,0,1
0.001126700,1,0,0
0.001128110,0,1,0
0.001128290,0,0,0
0.001129540,0,0,1
0.001129890,0,0,0
0.001130950,1,0,1
0.001131660,1,0,0
0.001132370,1,0,1
0.001133440,1,0,0
0.001133780,0,0,0
0.001133790,0,0,1
0.001134150,0,0,0
0.001134500,0,0,1
0.001135920,0,0,0
0.001136270,0,0,1
0.001136610,1,0,1
0.001136630,1,0,0
0.001136980,1,0,1
0.001137690,1,0,0
0.001139450,0,0,0
0.001140870,0,0,1
0.001141230,0,0,0
0.001142280,1,0,0
0.001142290,1,0,1
0.001143000,1,0,0
0.001143710,1,0,1
0.001144770,1,0,0
0.001145120,0,0,1
0.001145480,0,0,0
0.001145830,0,0,1
0.001147250,0,0,0
0.001147600,0,0,1
0.001147950,1,0,1
0.001147960,1,0,0
0.001148310,1,0,1
0.001149030,1,0,0
0.001150790,0,0,0
0.001152210,0,0,1
0.001152570,0,0,0
0.001153270,0,0,1
0.001153620,1,0,1
0.001153630,1,0,0
0.001153980,1,0,1
0.001154340,1,0,0
0.001154690,1,0,1
0.001155050,1,0,0
0.001156460,0,0,1
0.001156820,0,0,0
0.001157170,0,0,1
0.001157880,0,0,0
0.001158230,0,0,1
0.001158590,0,0,0
0.001159280,0,1,0
0.001159290,1,1,0
0.001159460,1,0,0
0.001159650,1,0,1
0.001160010,1,0,0
0.001160360,1,0,1
0.001160720,1,0,0
0.001162130,0,0,0
0.001163550,0,0,1
0.001163910,0,0,0
0.001164610,0,0,1
0.001164960,1,0,1
0.001164970,1,0,0
0.001165320,1,0,1
0.001165680,1,0,0
0.001166030,1,0,1
0.001166390,1,0,0
0.001167800,0,0,1
0.001168160,0,0,0
0.001168510,0,0,1
0.001169220,0,0,0
0.001169570,0,0,1
0.001169930,0,0,0
0.001170630,1,0,0
0.001170990,1,0,1
0.001171350,1,0,0
0.001171700,1,0,1
0.001172060,1,0,0
0.001173470,0,0,0
0.001174890,0,0,1
0.001175240,0,0,0
0.001175950,0,0,1
0.001176300,1,0,1
0.001177720,1,0,0
0.001178080,1,0,1
0.001178430,1,0,0
0.001178780,1,0,1
0.001179130,0,0,1
0.001179140,0,0,0
0.001179300,0,1,0
0.001179490,0,1,1
0.001179850,0,1,0
0.001180200,0,1,1
0.001180910,0,1,0
0.001181620,0,1,1
0.001181970,1,1,1
0.001181980,1,1,0
0.001182140,1,0,0
0.001182330,1,0,1
0.001182690,1,0,0
0.001184800,0,0,0
0.001184970,0,1,0
0.001186220,0,1,1
0.001186580,0,1,0
0.001187290,0,1,1
0.001187630,1,1,1
0.001187810,1,0,1
0.001189060,1,0,0
0.001189410,1,0,1
0.001189770,1,0,0
0.001190120,1,0,1
0.001190470,0,0,1
0.001190480,0,0,0
0.001190640,0,1,0
0.001190830,0,1,1
0.001191190,0,1,0
0.001191540,0,1,1
0.001192250,0,1,0
0.001192960,0,1,1
0.001193300,1,1,1
0.001193310,1,1,0
0.001193660,1,1,1
0.001194020,1,1,0
0.001196140,0,1,0
0.001197560,0,1,1
0.001197920,0,1,0
0.001198270,0,1,1
0.001198630,0,1,0
0.001198970,1,1,0
0.001198980,1,1,1
0.001199150,1,0,1
0.001199340,1,0,0
0.001199690,1,0,1
0.001200750,1,0,0
0.001201460,1,0,1
0.001201810,0,0,1
0.001201820,0,0,0
0.001202170,0,0,1
0.001202530,0,0,0
0.001202880,0,0,1
0.001203230,0,0,0
0.001203590,0,0,1
0.001204300,0,0,0
0.001204640,1,0,0
0.001205710,1,0,1
0.001206070,1,0,0
0.001207470,1,1,0
0.001207480,0,1,0
0.001207650,0,0,0
0.001208900,0,0,1
0.001209260,0,0,0
0.001209610,0,0,1
0.001209970,0,0,0
0.001210310,1,0,0
0.001210320,1,0,1
0.001210680,1,0,0
0.001211030,1,0,1
0.001212090,1,0,0
0.001212800,1,0,1
0.001213150,0,0,1
0.001213160,0,0,0
0.001213510,0,0,1
0.001213860,0,0,0
0.001214210,0,0,1
0.001214570,0,0,0
0.001214920,0,0,1
0.001215640,0,0,0
0.001215980,1,0,0
0.001217050,1,0,1
0.001217410,1,0,0
0.001218810,1,1,0
0.001218820,0,1,0
0.001218990,0,0,0
0.001220240,0,0,1
0.001220600,0,0,0
0.001220950,0,0,1
0.001221650,1,0,1
0.001222010,1,0,0
0.001222720,1,0,1
0.001223430,1,0,0
0.001224490,0,0,1
0.001224850,0,0,0
0.001225200,0,0,1
0.001225910,0,0,0
0.001226970,0,0,1
0.001227310,0,1,1
0.001227320,1,1,1
0.001227490,1,0,1
0.001228390,1,0,0
0.001230150,0,0,0
0.001231580,0,0,1
0.001231930,0,0,0
0.001232280,0,0,1
0.001232990,1,0,1
0.001233350,1,0,0
0.001234060,1,0,1
0.001234770,1,0,0
0.001235820,0,1,0
0.001235830,0,1,1
0.001236190,0,1,0
0.001236540,0,1,1
0.001237250,0,1,0
0.001238310,0,1,1
0.001238660,1,1,1
0.001238830,1,0,1
0.001239730,1,0,0
0.001241490,0,0,0
0.001241660,0,1,0
0.001242910,0,1,1
0.001243630,0,1,0
0.001244320,1,1,0
0.001244330,1,1,1
0.001244500,1,0,1
0.001244690,1,0,0
0.001245750,1,0,1
0.001246810,1,0,0
0.001247160,0,0,0
0.001247170,0,0,1
0.001247330,0,1,1
0.001248230,0,1,0
0.001248940,0,1,1
0.001249650,0,1,0
0.001249990,1,1,0
0.001250170,1,0,0
0.001252830,0,0,0
0.001254250,0,0,1
0.001254960,0,0,0
0.001255660,1,0,0
0.001255670,1,0,1
0.001256030,1,0,0
0.001257090,1,0,1
0.001258150,1,0,0
0.001258500,0,0,1
0.001259570,0,0,0
0.001260270,0,0,1
0.001260630,0,0,0
0.001260980,0,0,1
0.001261330,1,0,1
0.001262760,1,0,0
0.001264170,0,0,0
0.001265590,0,0,1
0.001266300,0,0,0
0.001266650,0,0,1
0.001267000,1,0,1
0.001267360,1,0,0
0.001268070,1,0,1
0.001268430,1,0,0
0.001268780,1,0,1
0.001269490,1,0,0
0.001269840,0,0,1
0.001271260,0,0,0
0.001271610,0,0,1
0.001271970,0,0,0
0.001272320,0,0,1
0.001272670,1,0,1
0.001272680,1,0,0
0.001273380,1,0,1
0.001273740,1,0,0
0.001275510,0,0,0
0.001276930,0,0,1
0.001277640,0,0,0
0.001277990,0,0,1
0.001278340,1,0,1
0.001278700,1,0,0
0.001279410,1,0,1
0.001279770,1,0,0
0.001280120,1,0,1
0.001280830,1,0,0
0.001281170,1,1,0
0.001281180,0,1,1
0.001281350,0,0,1
0.001282600,0,0,0
0.001282950,0,0,1
0.001283310,0,0,0
0.001283660,0,0,1
0.001284010,1,0,1
0.001284020,1,0,0
0.001284720,1,0,1
0.001285080,1,0,0
0.001286840,0,0,0
0.001288260,0,0,1
0.001289330,0,0,0
0.001289680,1,0,1
0.001290040,1,0,0
0.001290390,1,0,1
0.001290750,1,0,0
0.001291100,1,0,1
0.001291460,1,0,0
0.001291810,1,0,1
0.001292510,0,0,1
0.001292870,0,0,0
0.001294290,0,0,1
0.001294650,0,0,0
0.001295000,0,0,1
0.001295340,1,0,1
0.001295360,1,0,0
0.001295710,1,0,1
0.001296420,1,0,0
0.001298180,0,0,0
0.001299600,0,0,1
0.001300670,0,0,0
0.001301010,1,0,0
0.001301020,1,0,1
0.001301380,1,0,0
0.001301730,1,0,1
0.001302090,1,0,0
0.001302440,1,0,1
0.001302800,1,0,0
0.001303150,1,0,1
0.001303850,0,0,1
0.001304210,0,0,0
0.001305630,0,0,1
0.001305980,0,0,0
0.001306330,0,0,1
0.001306680,1,0,1
0.001306690,1,0,0
0.001307040,1,0,1
0.001307760,1,0,0
0.001309520,0,0,0
0.001310940,0,0,1
0.001312350,1,0,1
0.001313070,1,0,0
0.001314130,1,0,1
0.001314840,1,0,0
0.001315190,0,0,1
0.001317320,0,0,0
0.001318020,1,0,0
0.001320860,0,0,0
0.001322280,0,0,1
0.001323690,1,0,1
0.001324410,1,0,0
0.001325470,1,0,1
0.001326180,1,0,0
0.001326530,0,0,1
0.001328660,0,0,0
0.001329360,1,0,0
0.001332200,0,0,0
0.001335020,0,1,0
0.001335030,1,1,1
0.001335200,1,0,1
0.001336100,1,0,0
0.001337160,1,0,1
0.001337860,0,0,1
0.001338230,0,0,0
0.001338930,0,0,1
0.001339640,0,0,0
0.001339990,0,0,1
0.001340350,0,0,0
0.001340690,1,0,0
0.001340870,1,1,0
0.001341060,1,1,1
0.001341770,1,1,0
0.001343530,0,1,0
0.001343700,0,0,0
0.001346360,1,0,0
0.001346370,1,0,1
0.001347440,1,0,0
0.001348500,1,0,1
0.001349200,0,0,1
0.001349560,0,0,0
0.001350270,0,0,1
0.001350980,0,0,0
0.001351330,0,0,1
0.001351690,0,0,0
0.001352030,1,0,0
0.001352390,1,0,1
0.001353460,1,0,0
0.001354870,0,0,0
0.001357350,0,0,1
0.001357700,1,0,1
0.001359480,1,0,0
0.001359830,1,0,1
0.001360540,0,0,1
0.001360900,0,0,0
0.001361610,0,0,1
0.001362670,0,0,0
0.001363370,1,0,0
0.001363540,1,1,0
0.001366210,0,1,0
0.001366380,0,0,0
0.001368690,0,0,1
0.001369030,0,1,1
0.001369040,1,1,1
0.001369210,1,0,1
0.001370820,1,0,0
0.001371170,1,0,1
0.001371880,0,0,1
0.001372240,0,0,0
0.001372940,0,0,1
0.001374010,0,0,0
0.001374710,1,0,0
0.001377540,1,1,0
0.001377550,0,1,0
0.001377720,0,0,0
0.001379680,0,0,1
0.001380380,1,0,1
0.001380390,1,0,0
0.001381800,1,0,1
0.001382160,1,0,0
0.001382860,1,0,1
0.001383220,0,0,0
0.001383570,0,0,1
0.001383930,0,0,0
0.001384280,0,0,1
0.001384640,0,0,0
0.001384990,0,0,1
0.001385350,0,0,0
0.001386050,1,0,0
0.001386760,1,0,1
0.001387470,1,0,0
0.001388880,0,0,0
0.001391010,0,0,1
0.001391720,1,0,1
0.001391730,1,0,0
0.001393140,1,0,1
0.001393500,1,0,0
0.001394200,1,0,1
0.001394540,1,1,1
0.001394550,0,1,1
0.001394560,0,1,0
0.001394720,0,0,0
0.001394910,0,0,1
0.001395270,0,0,0
0.001395620,0,0,1
0.001395980,0,0,0
0.001396330,0,0,1
0.001396690,0,0,0
0.001397390,1,0,0
0.001397750,1,0,1
0.001398100,1,0,0
0.001400220,0,0,0
0.001402000,0,0,1
0.001402360,0,0,0
0.001403050,1,1,0
0.001403230,1,0,0
0.001404830,1,0,1
0.001405890,0,0,1
0.001405900,0,0,0
0.001406250,0,0,1
0.001406610,0,0,0
0.001407310,0,0,1
0.001407670,0,0,0
0.001408020,0,0,1
0.001408720,1,1,1
0.001408900,1,0,1
0.001409440,1,0,0
0.001409790,1,0,1
0.001410150,1,0,0
0.001411560,0,0,0
0.001413340,0,0,1
0.001413690,0,0,0
0.001414390,1,0,0
0.001416170,1,0,1
0.001417230,0,0,1
0.001417240,0,0,0
0.001417590,0,0,1
0.001417950,0,0,0
0.001418650,0,0,1
0.001419010,0,0,0
0.001419360,0,0,1
0.001420050,0,1,1
0.001420060,1,1,1
0.001420780,1,1,0
0.001421130,1,1,1
0.001421490,1,1,0
0.001422900,0,1,0
0.001423070,0,0,0
0.001424670,0,0,1
0.001425030,0,0,0
0.001425730,1,0,0
0.001425740,1,0,1
0.001427160,1,0,0
0.001428570,0,0,0
0.001428920,0,0,1
0.001429280,0,0,0
0.001429630,0,0,1
0.001430700,0,0,0
0.001431050,0,0,1
0.001431390,0,1,1
0.001431400,1,1,1
0.001431410,1,1,0
0.001431570,1,0,0
0.001432110,1,0,1
0.001432830,1,0,0
0.001434240,0,0,0
0.001436010,0,0,1
0.001436370,0,0,0
0.001437060,0,1,0
0.001437070,1,1,1
0.001437240,1,0,1
0.001438500,1,0,0
0.001439900,0,0,0
0.001440260,0,0,1
0.001440620,0,0,0
0.001440970,0,0,1
0.001442040,0,0,0
0.001442390,0,0,1
0.001442730,0,1,1
0.001442740,1,1,1
0.001442750,1,1,0
0.001442910,1,0,0
0.001443450,1,0,1
0.001443810,1,0,0
0.001445570,0,0,0
0.001447350,0,0,1
0.001447710,0,0,0
0.001448060,0,0,1
0.001448400,0,1,1
0.001448410,1,1,1
0.001448580,1,0,1
0.001448770,1,0,0
0.001449120,1,0,1
0.001451240,0,0,1
0.001451960,0,0,0
0.001452660,0,0,1
0.001454070,1,0,1
0.001454080,1,0,0
0.001454250,1,1,0
0.001454790,1,1,1
0.001455500,1,1,0
0.001456910,0,1,0
0.001457080,0,0,0
0.001458690,0,0,1
0.001459050,0,0,0
0.001459400,0,0,1
0.001459740,1,0,1
0.001460110,1,0,0
0.001460460,1,0,1
0.001462580,0,0,1
0.001463300,0,0,0
0.001464000,0,0,1
0.001465410,1,0,1
0.001465420,1,0,0
0.001466130,1,0,1
0.001466840,1,0,0
0.001468240,1,1,0
0.001468250,0,1,0
0.001468420,0,0,0
0.001470020,0,0,1
0.001470740,0,0,0
0.001471080,1,0,0
0.001471440,1,0,1
0.001472510,1,0,0
0.001473570,1,0,1
0.001473920,0,0,1
0.001473930,0,0,0
